Categories
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Quantitative Biology',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Statistics',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science', 'Mathematics')"
()
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
()
()
"('Mathematics',)"
"('Computer Science', 'Physics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
()
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Statistics',)"
()
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Physics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
()
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Mathematics',)"
()
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
()
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
()
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Quantitative Finance',)"
"('Computer Science',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Mathematics', 'Physics')"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science',)"
"('Quantitative Finance',)"
()
"('Mathematics',)"
"('Statistics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics', 'Physics')"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Quantitative Finance',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Statistics',)"
()
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
()
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Statistics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
()
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics', 'Physics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
()
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics', 'Statistics')"
()
"('Computer Science', 'Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
()
()
"('Computer Science', 'Physics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
()
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Mathematics', 'Physics')"
"('Computer Science', 'Physics')"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
()
"('Physics',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Statistics',)"
"('Mathematics',)"
()
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Statistics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Quantitative Finance',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Physics')"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
()
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
()
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Statistics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
()
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Physics')"
"('Computer Science',)"
()
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Physics')"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Statistics',)"
"('Mathematics', 'Physics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
()
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
()
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
()
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
()
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
()
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Statistics',)"
"('Mathematics', 'Physics')"
"('Physics',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Mathematics',)"
()
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Statistics',)"
"('Mathematics',)"
()
()
"('Physics',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
()
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science', 'Physics')"
"('Computer Science',)"
()
"('Computer Science',)"
"('Mathematics', 'Physics')"
"('Physics',)"
()
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Statistics',)"
()
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Physics')"
"('Computer Science', 'Statistics')"
()
"('Statistics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Statistics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Statistics',)"
"('Mathematics',)"
"('Statistics',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
()
"('Statistics',)"
"('Statistics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Quantitative Biology',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
()
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
()
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
()
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Physics')"
"('Quantitative Biology',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Physics', 'Statistics')"
"('Statistics',)"
()
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Physics')"
"('Computer Science', 'Quantitative Biology')"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
()
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Quantitative Finance',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
()
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Statistics',)"
"('Physics',)"
"('Physics',)"
()
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Computer Science', 'Physics')"
()
"('Computer Science',)"
()
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Statistics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
()
"('Computer Science', 'Physics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Physics')"
"('Statistics',)"
"('Computer Science',)"
()
"('Computer Science', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
()
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
()
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Mathematics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Physics')"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
()
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
()
"('Mathematics', 'Statistics')"
()
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics', 'Physics')"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
()
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Statistics',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Statistics',)"
"('Computer Science', 'Statistics')"
()
"('Physics',)"
"('Computer Science',)"
()
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
()
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
()
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Mathematics', 'Physics')"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics', 'Physics')"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
()
"('Computer Science',)"
()
"('Mathematics',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Mathematics',)"
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
()
"('Computer Science', 'Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Statistics',)"
"('Mathematics',)"
()
"('Physics',)"
"('Computer Science',)"
()
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
()
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics', 'Physics')"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Statistics',)"
()
"('Computer Science',)"
"('Computer Science', 'Quantitative Biology', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
()
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
()
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
()
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Quantitative Finance')"
()
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science', 'Physics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
()
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
()
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
